weight,timestamp
110771.8,2026-05-13 14:40:51.838697
109555.4,2026-05-13 14:40:51.849697
109222.1,2026-05-13 14:40:51.860697
109872.46,2026-05-13 14:40:51.871697
111911.06,2026-05-13 14:40:51.882697
115731.97,2026-05-13 14:40:51.892697
119786.28,2026-05-13 14:40:51.903697
121337.18,2026-05-13 14:40:51.914697
118460.05,2026-05-13 14:40:51.925697
112134.31,2026-05-13 14:40:51.935697
104997.71,2026-05-13 14:40:51.946697
98892.39,2026-05-13 14:40:51.957697
93881.77,2026-05-13 14:40:51.968697
90526.86,2026-05-13 14:40:51.978697
88996.66,2026-05-13 14:40:51.989697
88873.33,2026-05-13 14:40:52.006928
88969.43,2026-05-13 14:40:52.017928
89219.59,2026-05-13 14:40:52.027928
90164.47,2026-05-13 14:40:52.038928
90770.38,2026-05-13 14:40:52.049928
89787.59,2026-05-13 14:40:52.060928
87199.96,2026-05-13 14:40:52.070928
82970.67,2026-05-13 14:40:52.081928
77009.39,2026-05-13 14:40:52.092928
69625.46,2026-05-13 14:40:52.103928
61349.49,2026-05-13 14:40:52.113928
52656.22,2026-05-13 14:40:52.124928
43984.84,2026-05-13 14:40:52.135928
35828.19,2026-05-13 14:40:52.146928
28423.12,2026-05-13 14:40:52.156928
21944.84,2026-05-13 14:40:52.167928
16413.18,2026-05-13 14:40:52.178928
11779.33,2026-05-13 14:40:52.189928
8112.91,2026-05-13 14:40:52.199928
5464.92,2026-05-13 14:40:52.210928
3671.7,2026-05-13 14:40:52.216875
2267.46,2026-05-13 14:40:52.227875
1182.68,2026-05-13 14:40:52.237875
364.19,2026-05-13 14:40:52.248875
-125.14,2026-05-13 14:40:52.259875
-551.92,2026-05-13 14:40:52.270875
-590.6,2026-05-13 14:40:52.280875
-649.33,2026-05-13 14:40:52.291875
-515.64,2026-05-13 14:40:52.302875
-171.01,2026-05-13 14:40:52.313875
161.53,2026-05-13 14:40:52.324875
20.76,2026-05-13 14:40:52.334875
-51.48,2026-05-13 14:40:52.345875
42.0,2026-05-13 14:40:52.356875
42.44,2026-05-13 14:40:52.367875
20.43,2026-05-13 14:40:52.377875
33.62,2026-05-13 14:40:52.388875
15.86,2026-05-13 14:40:52.399875
0.49,2026-05-13 14:40:52.410875
24.68,2026-05-13 14:40:52.420875
16.51,2026-05-13 14:40:52.438468
23.59,2026-05-13 14:40:52.449468
17.05,2026-05-13 14:40:52.460468
19.34,2026-05-13 14:40:52.470468
9.97,2026-05-13 14:40:52.481468
12.8,2026-05-13 14:40:52.492468
30.89,2026-05-13 14:40:52.503468
34.16,2026-05-13 14:40:52.513468
26.53,2026-05-13 14:40:52.524468
22.17,2026-05-13 14:40:52.535468
24.24,2026-05-13 14:40:52.546468
37.1,2026-05-13 14:40:52.556468
33.62,2026-05-13 14:40:52.567468
25.44,2026-05-13 14:40:52.578468
34.6,2026-05-13 14:40:52.589468
24.46,2026-05-13 14:40:52.599468
