weight,timestamp
11888.45,2026-05-05 16:46:40.313087
12589.37,2026-05-05 16:46:40.324087
13163.14,2026-05-05 16:46:40.334087
13642.12,2026-05-05 16:46:40.345087
13942.3,2026-05-05 16:46:40.356087
14091.68,2026-05-05 16:46:40.367087
14146.59,2026-05-05 16:46:40.377087
14051.47,2026-05-05 16:46:40.388087
13251.61,2026-05-05 16:46:40.399087
13159.33,2026-05-05 16:46:40.410087
13486.42,2026-05-05 16:46:40.420087
13005.59,2026-05-05 16:46:40.431087
12983.58,2026-05-05 16:46:40.442087
13042.2,2026-05-05 16:46:40.453087
12937.38,2026-05-05 16:46:40.463087
12988.92,2026-05-05 16:46:40.474087
13100.6,2026-05-05 16:46:40.485087
13122.17,2026-05-05 16:46:40.496087
13207.49,2026-05-05 16:46:40.503408
13399.14,2026-05-05 16:46:40.512408
13620.98,2026-05-05 16:46:40.523408
13782.46,2026-05-05 16:46:40.534408
14001.24,2026-05-05 16:46:40.544408
14181.89,2026-05-05 16:46:40.555408
14402.64,2026-05-05 16:46:40.566408
14625.13,2026-05-05 16:46:40.577408
14789.11,2026-05-05 16:46:40.587408
14885.21,2026-05-05 16:46:40.598408
14854.05,2026-05-05 16:46:40.609408
14753.92,2026-05-05 16:46:40.620408
14582.31,2026-05-05 16:46:40.630408
14402.31,2026-05-05 16:46:40.641408
14281.81,2026-05-05 16:46:40.652408
14295.43,2026-05-05 16:46:40.663408
14401.55,2026-05-05 16:46:40.673408
14701.84,2026-05-05 16:46:40.684408
15142.13,2026-05-05 16:46:40.695408
15696.73,2026-05-05 16:46:40.706408
16274.53,2026-05-05 16:46:40.711104
16945.05,2026-05-05 16:46:40.722104
17664.39,2026-05-05 16:46:40.733104
18879.37,2026-05-05 16:46:40.744104
21583.26,2026-05-05 16:46:40.754104
25244.55,2026-05-05 16:46:40.765104
27243.92,2026-05-05 16:46:40.776104
27048.67,2026-05-05 16:46:40.787104
26681.05,2026-05-05 16:46:40.798104
27815.08,2026-05-05 16:46:40.808104
29883.85,2026-05-05 16:46:40.819104
32735.81,2026-05-05 16:46:40.830104
36417.04,2026-05-05 16:46:40.841104
40318.7,2026-05-05 16:46:40.851104
43279.72,2026-05-05 16:46:40.862104
45400.25,2026-05-05 16:46:40.873104
46707.2,2026-05-05 16:46:40.884104
47360.51,2026-05-05 16:46:40.894104
48314.43,2026-05-05 16:46:40.905104
50193.83,2026-05-05 16:46:40.916104
51941.07,2026-05-05 16:46:40.933673
53551.57,2026-05-05 16:46:40.943673
